"1","s","9.320894926800298","48.72113973613602","2024-02-22 00:00:00","9.320894926800298","48.72113973613602","2024-02-22 11:00:00","POINT (9.320894926800298 48.72113973613602)"
"2","t","9.320894926800298","48.72113973613602","2024-02-22 11:00:00","9.309769123802853","48.74227750388469","2024-02-22 11:10:00","LINESTRING (9.320894926800298 48.72113973613602, 9.309769123802853 48.74227750388469)"
"3","s","9.309769123802853","48.74227750388469","2024-02-22 11:10:00","9.309769123802853","48.74227750388469","2024-02-22 14:10:00","POINT (9.309769123802853 48.74227750388469)"
"4","t","9.309769123802853","48.74227750388469","2024-02-22 14:10:00","9.306093466872507","48.73934696453779","2024-02-22 14:19:00","LINESTRING (9.309769123802853 48.74227750388469, 9.306093466872507 48.73934696453779)"
"5","s","9.306093466872507","48.73934696453779","2024-02-22 14:19:00","9.306093466872507","48.73934696453779","2024-02-22 16:35:00","POINT (9.306093466872507 48.73934696453779)"
"6","t","9.306093466872507","48.73934696453779","2024-02-22 16:35:00","9.309769123802853","48.74227750388469","2024-02-22 16:44:00","LINESTRING (9.306093466872507 48.73934696453779, 9.309769123802853 48.74227750388469)"
"7","s","9.309769123802853","48.74227750388469","2024-02-22 16:44:00","9.309769123802853","48.74227750388469","2024-02-22 23:15:00","POINT (9.309769123802853 48.74227750388469)"
"8","t","9.309769123802853","48.74227750388469","2024-02-22 23:15:00","9.320894926800298","48.72113973613602","2024-02-22 23:25:00","LINESTRING (9.309769123802853 48.74227750388469, 9.320894926800298 48.72113973613602)"
"9","s","9.320894926800298","48.72113973613602","2024-02-22 23:25:00","9.320894926800298","48.72113973613602","2024-02-23 10:45:00","POINT (9.320894926800298 48.72113973613602)"
"10","t","9.320894926800298","48.72113973613602","2024-02-23 10:45:00","9.309769123802853","48.74227750388469","2024-02-23 10:55:00","LINESTRING (9.320894926800298 48.72113973613602, 9.309769123802853 48.74227750388469)"
"11","s","9.309769123802853","48.74227750388469","2024-02-23 10:55:00","9.309769123802853","48.74227750388469","2024-02-23 14:10:00","POINT (9.309769123802853 48.74227750388469)"
"12","t","9.309769123802853","48.74227750388469","2024-02-23 14:10:00","9.306093466872507","48.73934696453779","2024-02-23 14:19:00","LINESTRING (9.309769123802853 48.74227750388469, 9.306093466872507 48.73934696453779)"
"13","s","9.306093466872507","48.73934696453779","2024-02-23 14:19:00","9.306093466872507","48.73934696453779","2024-02-23 16:35:00","POINT (9.306093466872507 48.73934696453779)"
"14","t","9.306093466872507","48.73934696453779","2024-02-23 16:35:00","9.309769123802853","48.74227750388469","2024-02-23 16:44:00","LINESTRING (9.306093466872507 48.73934696453779, 9.309769123802853 48.74227750388469)"
"15","s","9.309769123802853","48.74227750388469","2024-02-23 16:44:00","9.309769123802853","48.74227750388469","2024-02-23 23:15:00","POINT (9.309769123802853 48.74227750388469)"
"16","t","9.309769123802853","48.74227750388469","2024-02-23 23:15:00","9.320894926800298","48.72113973613602","2024-02-23 23:25:00","LINESTRING (9.309769123802853 48.74227750388469, 9.320894926800298 48.72113973613602)"
"17","s","9.320894926800298","48.72113973613602","2024-02-23 23:25:00","9.320894926800298","48.72113973613602","2024-02-24 03:15:00","POINT (9.320894926800298 48.72113973613602)"
"18","t","9.320894926800298","48.72113973613602","2024-02-24 03:15:00","9.335813373383656","48.72971409332059","2024-02-24 03:30:00","LINESTRING (9.320894926800298 48.72113973613602, 9.335813373383656 48.72971409332059)"
"19","s","9.335813373383656","48.72971409332059","2024-02-24 03:30:00","9.335813373383656","48.72971409332059","2024-02-24 03:35:00","POINT (9.335813373383656 48.72971409332059)"
"20","t","9.335813373383656","48.72971409332059","2024-02-24 03:35:00","9.320894926800298","48.72113973613602","2024-02-24 03:50:00","LINESTRING (9.335813373383656 48.72971409332059, 9.320894926800298 48.72113973613602)"
"21","s","9.320894926800298","48.72113973613602","2024-02-24 03:50:00","9.320894926800298","48.72113973613602","2024-02-24 10:45:00","POINT (9.320894926800298 48.72113973613602)"
"22","t","9.320894926800298","48.72113973613602","2024-02-24 10:45:00","9.309769123802853","48.74227750388469","2024-02-24 10:55:00","LINESTRING (9.320894926800298 48.72113973613602, 9.309769123802853 48.74227750388469)"
"23","s","9.309769123802853","48.74227750388469","2024-02-24 10:55:00","9.309769123802853","48.74227750388469","2024-02-24 14:10:00","POINT (9.309769123802853 48.74227750388469)"
"24","t","9.309769123802853","48.74227750388469","2024-02-24 14:10:00","9.229331534720952","48.791966104641375","2024-02-24 14:55:00","LINESTRING (9.309769123802853 48.74227750388469, 9.229331534720952 48.791966104641375)"
"25","s","9.229331534720952","48.791966104641375","2024-02-24 14:55:00","9.229331534720952","48.791966104641375","2024-02-24 17:30:00","POINT (9.229331534720952 48.791966104641375)"
"26","t","9.229331534720952","48.791966104641375","2024-02-24 17:30:00","9.320894926800298","48.72113973613602","2024-02-24 18:15:00","LINESTRING (9.229331534720952 48.791966104641375, 9.320894926800298 48.72113973613602)"
"27","s","9.320894926800298","48.72113973613602","2024-02-24 18:15:00","9.320894926800298","48.72113973613602","2024-02-25 10:30:00","POINT (9.320894926800298 48.72113973613602)"
"28","t","9.320894926800298","48.72113973613602","2024-02-25 10:30:00","9.319968663891684","48.72127218786502","2024-02-25 10:35:00","LINESTRING (9.320894926800298 48.72113973613602, 9.319968663891684 48.72127218786502)"
"29","s","9.319968663891684","48.72127218786502","2024-02-25 10:35:00","9.319968663891684","48.72127218786502","2024-02-25 13:30:00","POINT (9.319968663891684 48.72127218786502)"
"30","t","9.319968663891684","48.72127218786502","2024-02-25 13:30:00","9.320894926800298","48.72113973613602","2024-02-25 13:35:00","LINESTRING (9.319968663891684 48.72127218786502, 9.320894926800298 48.72113973613602)"
"31","s","9.320894926800298","48.72113973613602","2024-02-25 13:35:00","9.320894926800298","48.72113973613602","2024-02-25 18:00:00","POINT (9.320894926800298 48.72113973613602)"
"32","t","9.320894926800298","48.72113973613602","2024-02-25 18:00:00","9.306093466872507","48.73934696453779","2024-02-25 18:35:00","LINESTRING (9.320894926800298 48.72113973613602, 9.306093466872507 48.73934696453779)"
"33","s","9.306093466872507","48.73934696453779","2024-02-25 18:35:00","9.306093466872507","48.73934696453779","2024-02-25 20:55:00","POINT (9.306093466872507 48.73934696453779)"
"34","t","9.306093466872507","48.73934696453779","2024-02-25 20:55:00","9.320894926800298","48.72113973613602","2024-02-25 21:30:00","LINESTRING (9.306093466872507 48.73934696453779, 9.320894926800298 48.72113973613602)"
"35","s","9.320894926800298","48.72113973613602","2024-02-25 21:30:00","9.320894926800298","48.72113973613602","2024-02-26 09:00:00","POINT (9.320894926800298 48.72113973613602)"
"36","t","9.320894926800298","48.72113973613602","2024-02-26 09:00:00","9.193807916015583","48.67782267134437","2024-02-26 09:50:00","LINESTRING (9.320894926800298 48.72113973613602, 9.193807916015583 48.67782267134437)"
"37","s","9.193807916015583","48.67782267134437","2024-02-26 09:50:00","9.193807916015583","48.67782267134437","2024-02-26 10:20:00","POINT (9.193807916015583 48.67782267134437)"
"38","t","9.193807916015583","48.67782267134437","2024-02-26 10:20:00","9.306093466872507","48.73934696453779","2024-02-26 11:10:00","LINESTRING (9.193807916015583 48.67782267134437, 9.306093466872507 48.73934696453779)"
"39","s","9.306093466872507","48.73934696453779","2024-02-26 11:10:00","9.306093466872507","48.73934696453779","2024-02-26 12:40:00","POINT (9.306093466872507 48.73934696453779)"
"40","t","9.306093466872507","48.73934696453779","2024-02-26 12:40:00","9.320894926800298","48.72113973613602","2024-02-26 13:15:00","LINESTRING (9.306093466872507 48.73934696453779, 9.320894926800298 48.72113973613602)"
"41","s","9.320894926800298","48.72113973613602","2024-02-26 13:15:00","9.320894926800298","48.72113973613602","2024-02-26 14:00:00","POINT (9.320894926800298 48.72113973613602)"
"42","t","9.320894926800298","48.72113973613602","2024-02-26 14:00:00","9.322661235782647","48.71475949496635","2024-02-26 14:25:00","LINESTRING (9.320894926800298 48.72113973613602, 9.322661235782647 48.71475949496635)"
"43","s","9.322661235782647","48.71475949496635","2024-02-26 14:25:00","9.322661235782647","48.71475949496635","2024-02-26 15:55:00","POINT (9.322661235782647 48.71475949496635)"
"44","t","9.322661235782647","48.71475949496635","2024-02-26 15:55:00","9.320894926800298","48.72113973613602","2024-02-26 16:20:00","LINESTRING (9.322661235782647 48.71475949496635, 9.320894926800298 48.72113973613602)"
"45","s","9.320894926800298","48.72113973613602","2024-02-26 16:20:00","9.320894926800298","48.72113973613602","2024-02-26 16:30:00","POINT (9.320894926800298 48.72113973613602)"
"46","t","9.320894926800298","48.72113973613602","2024-02-26 16:30:00","9.193807916015583","48.67782267134437","2024-02-26 17:20:00","LINESTRING (9.320894926800298 48.72113973613602, 9.193807916015583 48.67782267134437)"
"47","s","9.193807916015583","48.67782267134437","2024-02-26 17:20:00","9.193807916015583","48.67782267134437","2024-02-26 17:35:00","POINT (9.193807916015583 48.67782267134437)"
"48","t","9.193807916015583","48.67782267134437","2024-02-26 17:35:00","9.320894926800298","48.72113973613602","2024-02-26 18:25:00","LINESTRING (9.193807916015583 48.67782267134437, 9.320894926800298 48.72113973613602)"
"49","s","9.320894926800298","48.72113973613602","2024-02-26 18:25:00","9.320894926800298","48.72113973613602","2024-02-26 23:45:00","POINT (9.320894926800298 48.72113973613602)"
"50","t","9.320894926800298","48.72113973613602","2024-02-26 23:45:00","9.335813373383656","48.72971409332059","2024-02-27 00:00:00","LINESTRING (9.320894926800298 48.72113973613602, 9.335813373383656 48.72971409332059)"
"51","s","9.335813373383656","48.72971409332059","2024-02-27 00:00:00","9.335813373383656","48.72971409332059","2024-02-27 00:05:00","POINT (9.335813373383656 48.72971409332059)"
"52","t","9.335813373383656","48.72971409332059","2024-02-27 00:05:00","9.320894926800298","48.72113973613602","2024-02-27 00:20:00","LINESTRING (9.335813373383656 48.72971409332059, 9.320894926800298 48.72113973613602)"
"53","s","9.320894926800298","48.72113973613602","2024-02-27 00:20:00","9.320894926800298","48.72113973613602","2024-02-27 10:45:00","POINT (9.320894926800298 48.72113973613602)"
"54","t","9.320894926800298","48.72113973613602","2024-02-27 10:45:00","9.309769123802853","48.74227750388469","2024-02-27 10:55:00","LINESTRING (9.320894926800298 48.72113973613602, 9.309769123802853 48.74227750388469)"
"55","s","9.309769123802853","48.74227750388469","2024-02-27 10:55:00","9.309769123802853","48.74227750388469","2024-02-27 14:10:00","POINT (9.309769123802853 48.74227750388469)"
"56","t","9.309769123802853","48.74227750388469","2024-02-27 14:10:00","9.306093466872507","48.73934696453779","2024-02-27 14:19:00","LINESTRING (9.309769123802853 48.74227750388469, 9.306093466872507 48.73934696453779)"
"57","s","9.306093466872507","48.73934696453779","2024-02-27 14:19:00","9.306093466872507","48.73934696453779","2024-02-27 16:35:00","POINT (9.306093466872507 48.73934696453779)"
"58","t","9.306093466872507","48.73934696453779","2024-02-27 16:35:00","9.309769123802853","48.74227750388469","2024-02-27 16:44:00","LINESTRING (9.306093466872507 48.73934696453779, 9.309769123802853 48.74227750388469)"
"59","s","9.309769123802853","48.74227750388469","2024-02-27 16:44:00","9.309769123802853","48.74227750388469","2024-02-27 23:15:00","POINT (9.309769123802853 48.74227750388469)"
"60","t","9.309769123802853","48.74227750388469","2024-02-27 23:15:00","9.320894926800298","48.72113973613602","2024-02-27 23:25:00","LINESTRING (9.309769123802853 48.74227750388469, 9.320894926800298 48.72113973613602)"
"61","s","9.320894926800298","48.72113973613602","2024-02-27 23:25:00","9.320894926800298","48.72113973613602","2024-02-28 10:45:00","POINT (9.320894926800298 48.72113973613602)"
